ppm,intensity
3.6618649060369064,40.59151417470565
3.6621799095900993,40.6705194908356
3.6624949131432922,40.63610258834075
3.662809916696485,40.48683219797323
3.6631249202496776,40.253088393205815
3.66343992380287,39.9807616220981
3.663754927356063,39.71074187823342
3.664069930909256,39.46134633294406
3.664384934462449,39.219837787589995
3.6646999380156418,38.946038274166256
3.6650149415688347,38.58682149818674
3.6653299451220276,38.0964466198605
3.6656449486752205,37.455643277009756
3.665959952228413,36.68284309094747
3.6662749557816054,35.83382461427732
3.666589959334799,34.990228492833126
3.6669049628879913,34.24129632392919
3.667219966441184,33.66526905738681
3.667534969994377,33.31636101224797
3.66784997354757,33.220413161614545
3.668164977100763,33.37852164651201
3.6684799806539554,33.77485188796703
3.6687949842071483,34.38383685301187
3.6691099877603413,35.173369738745464
3.6694249913135337,36.10361477204964
3.6697399948667266,37.124079860572465
3.6700549984199196,38.17303914270934
3.6703700019731125,39.182483613603495
3.6706850055263054,40.08893794847967
3.6710000090794983,40.847136023658265
3.6713150126326908,41.44141328460785
3.671630016185884,41.889898407480814
3.6719450197390766,42.23916716626644
3.672260023292269,42.55079956682323
3.672575026845462,42.884511573005796
3.672890030398655,43.283736065577216
3.673205033951848,43.768199768751856
3.6735200375050407,44.334869474664174
3.6738350410582337,44.96512918231207
3.6741500446114266,45.63378051256609
3.674465048164619,46.31534336872704
3.674780051717812,46.98503778625178
3.6750950552710044,47.61471805355774
3.6754100588241974,48.16653238844094
3.6757250623773903,48.588142439382466
3.676040065930583,48.8126605194455
3.676355069483776,48.76453776077244
3.676670073036969,48.370398327086264
3.676985076590162,47.57215733981542
3.6773000801433544,46.339162129152555
3.677615083696547,44.676522360013905
3.6779300872497402,42.62786026287159
3.6782450908029327,40.27196604636458
3.6785600943561256,37.713981975462445
3.6788750979093185,35.07265082990756
3.6791901014625115,32.465831034330165
3.6795051050157044,29.996842692219673
3.6798201085688973,27.744128010014833
3.6801351121220898,25.75605916888344
3.6804501156752827,24.051542492771375
3.680765119228475,22.62563733904716
3.681080122781668,21.458204397970576
3.681395126334861,20.52306822170823
3.681710129888054,19.795503907843795
3.682025133441247,19.25683450092305
3.6823401369944397,18.89605859833722
3.682655140547632,18.709196230302098
3.6829701441008256,18.697188712064815
3.683285147654018,18.86285785834599
3.6836001512072105,19.20705419900736
3.6839151547604034,19.72412615654389
3.6842301583135963,20.397332143483425
3.6845451618667893,21.195479664799734
3.684860165419982,22.072343827114196
3.685175168973175,22.969851977709936
3.685490172526368,23.824659238338597
3.6858051760795605,24.576187109037846
3.6861201796327534,25.17335404331112
3.686435183185946,25.57776566023125
3.686750186739139,25.763018272384215
3.6870651902923317,25.712128973963104
3.6873801938455246,25.4165852433008
3.6876951973987175,24.87999173902392
3.6880102009519105,24.12661707338532
3.6883252045051034,23.211384994718173
3.688640208058296,22.224962505128474
3.6889552116114883,21.28747303746428
3.6892702151646817,20.527804661386824
3.689585218717874,20.051556378355713
3.689900222271067,19.90688816933391
3.69021522582426,20.060900430076174
3.690530229377453,20.397548194967385
3.690845232930646,20.74143026927959
3.6911602364838387,20.902355363659296
3.691475240037031,20.727171856573023
3.691790243590224,20.141659801779156
3.692105247143417,19.168236797755696
3.6924202506966095,17.913957881149884
3.6927352542498024,16.534380757039003
3.6930502578029953,15.187764811198633
3.6933652613561883,13.997050933731373
3.693680264909381,13.032896313792492
3.6939952684625736,12.321550195439556
3.694310272015767,11.870671653537329
3.6946252755689595,11.69890005308855
3.694940279122152,11.854137179141446
3.695255282675345,12.411265157594926
3.695570286228538,13.449689853376128
3.6958852897817307,15.020315327405058
3.6962002933349236,17.116300003904826
3.6965152968881165,19.66029513730882
3.6968303004413094,22.513775633615808
3.6971453039945024,25.50484687406339
3.697460307547695,28.463642123454463
3.6977753111008873,31.252142012014644
3.6980903146540802,33.778619440692864
3.698405318207273,35.99407838105043
3.698720321760466,37.8756041017092
3.699035325313659,39.40615322180787
3.699350328866852,40.56025245755211
3.699665332420045,41.30088281651268
3.6999803359732373,41.58688966838582
3.70029533952643,41.38555138226633
3.700610343079623,40.683549994820794
3.7009253466328156,39.49177212168587
3.7012403501860085,37.84355328011219
3.7015553537392014,35.78968151769715
3.7018703572923943,33.39464881736944
3.7021853608455872,30.73674132047222
3.70250036439878,27.910819280260966
3.7028153679519726,25.02936800562736
3.7031303715051656,22.216734456103666
3.7034453750583585,19.594158506083886
3.703760378611551,17.2581529231565
3.704075382164744,15.259488497135635
3.7043903857179368,13.59186776933285
3.7047053892711297,12.19693499137054
3.7050203928243226,10.98624542836825
3.7053353963775155,9.873744273247553
3.7056503999307084,8.807439602539944
3.705965403483901,7.788699481435003
3.706280407037094,6.87230154461497
3.7065954105902863,6.148046899247333
3.706910414143479,5.712016222911075
3.707225417696672,5.639145378551177
3.707540421249865,5.967177925780788
3.707855424803058,6.696098983655645
3.708170428356251,7.799768649712007
3.708485431909444,9.241172360709868
3.7088004354626363,10.981941342180733
3.7091154390158287,12.980791597939856
3.709430442569022,15.182203727807007
3.7097454461222146,17.502667605649435
3.7100604496754075,19.82415445161695
3.7103754532286004,22.00195028153729
3.7106904567817933,23.88771750871649
3.7110054603349862,25.361530963215046
3.7113204638881787,26.36191785056036
3.711635467441372,26.90273889497314
3.7119504709945645,27.070148117139865
3.712265474547757,26.99994664409786
3.71258047810095,26.842462386687657
3.712895481654143,26.726015219127817
3.7132104852073358,26.729822565281665
3.7135254887605287,26.873352811201528
3.7138404923137216,27.12343146255222
3.7141554958669145,27.41502250227461
3.7144704994201074,27.67820838739476
3.7147855029733,27.863136965214437
3.7151005065264924,27.95628723556939
3.7154155100796857,27.98445878363026
3.715730513632878,28.006436045372027
3.716045517186071,28.095507351619403
3.716360520739264,28.31831809823558
3.716675524292457,28.71642772545448
3.71699052784565,29.296091924502377
3.7173055313988423,30.02920484721045
3.7176205349520353,30.86457330755684
3.717935538505228,31.744935819267084
3.7182505420584206,32.622878659700234
3.7185655456116136,33.46921691963081
3.7188805491648065,34.27067911274605
3.7191955527179994,35.01870761410447
3.7195105562711923,35.695694302977586
3.7198255598243852,36.26675034859824
3.7201405633775777,36.68295568875561
3.7204555669307706,36.896572965437144
3.7207705704839635,36.88232396084379
3.721085574037156,36.654646809747646
3.721400577590349,36.27124686328409
3.721715581143542,35.81853730958528
3.7220305846967348,35.38263752399581
3.7223455882499277,35.01678228941171
3.7226605918031206,34.71874914190852
3.7229755953563135,34.428585312392556
3.723290598909506,34.04868610089153
3.723605602462699,33.47872164204472
3.7239206060158914,32.65138340272796
3.7242356095690843,31.554489445649097
3.724550613122277,30.230928242354594
3.72486561667547,28.7575590907918
3.725180620228663,27.2131457345385
3.725495623781856,25.649670347676306
3.725810627335049,24.079191989948356
3.7261256308882413,22.48102036504912
3.726440634441434,20.824934942995128
3.726755637994627,19.099605586403015
3.7270706415478196,17.33398360825771
3.7273856451010126,15.603385929703961
3.7277006486542055,14.019008563973557
3.7280156522073984,12.706246817432032
3.7283306557605913,11.780610700644672
3.7286456593137838,11.329203963348675
3.7289606628669767,11.401782455003115
3.7292756664201696,12.010704354916186
3.729590669973362,13.135944860542509
3.729905673526555,14.730879072891184
3.730220677079748,16.72628404901684
3.730535680632941,19.03247294242334
3.7308506841861337,21.54110622990106
3.7311656877393267,24.128314667570862
3.731480691292519,26.659702400081642
3.7317956948457125,28.99663536139815
3.732110698398905,31.002897409969876
3.7324257019520974,32.5514919939165
3.7327407055052904,33.53240653928981
3.7330557090584833,33.862507315913376
3.733370712611676,33.49774901148487
3.733685716164869,32.44582353229248
3.734000719718062,30.775342024285976
3.734315723271255,28.61698162305339
3.7346307268244474,26.15349356083169
3.7349457303776403,23.598721607179016
3.735260733930833,21.169477446670385
3.7355757374840257,19.056600528668696
3.7358907410372186,17.401694632847807
3.7362057445904115,16.283922241969492
3.7365207481436045,15.7179718461162
3.7368357516967974,15.661437944542286
3.7371507552499903,16.028474033808322
3.7374657588031828,16.70679646836487
3.7377807623563752,17.576091913124912
3.7380957659095686,18.526469969761365
3.738410769462761,19.475168644731355
3.738725773015954,20.378602201546414
3.739040776569147,21.236168888726127
3.73935578012234,22.08318285793456
3.7396707836755327,22.973208782901054
3.7399857872287257,23.954049382977473
3.740300790781918,25.04481648228557
3.740615794335111,26.222072575562265
3.740930797888304,27.42022128285572
3.7412458014414964,28.546071420063527
3.7415608049946893,29.502064371982954
3.7418758085478823,30.20955224344135
3.742190812101075,30.62420219190892
3.742505815654268,30.73967607557745
3.7428208192074606,30.581096118395237
3.743135822760654,30.193751391407773
3.7434508263138464,29.63314900743842
3.743765829867039,28.95981985889199
3.744080833420232,28.238038224076547
3.7443958369734247,27.53441824247807
3.7447108405266176,26.912162724319728
3.7450258440798105,26.41973330713131
3.7453408476330035,26.077144478042385
3.7456558511861964,25.866262534373448
3.7459708547393893,25.73129840964168
3.7462858582925818,25.59183633990932
3.7466008618457742,25.36504034709293
3.746915865398967,24.98909654581331
3.74723086895216,24.439006918541395
3.747545872505353,23.729210940556698
3.747860876058546,22.90354239045439
3.748175879611739,22.018630765372848
3.7484908831649317,21.12912468308815
3.748805886718124,20.280928804805
3.749120890271317,19.513311395842265
3.74943589382451,18.86529757666193
3.7497508973777025,18.379324096150356
3.7500659009308954,18.09713357963267
3.7503809044840883,18.048243869627072
3.7506959080372813,18.236964923713856
3.751010911590474,18.63644885715553
3.751325915143667,19.195828029784536
3.7516409186968596,19.859995090326606
3.7519559222500525,20.594250383369797
3.7522709258032454,21.401864504055595
3.752585929356438,22.32418470998465
3.752900932909631,23.420022590088593
3.7532159364628237,24.730595823172223
3.7535309400160166,26.24374654749198
3.7538459435692095,27.872823008402463
3.7541609471224024,29.460461257461816
3.7544759506755954,30.80772695807775
3.754790954228788,31.71903146185963
3.7551059577819803,32.047349152906975
3.7554209613351732,31.72493813037454
3.755735964888366,30.771328858366076
3.756050968441559,29.279513216453438
3.756365971994752,27.38884937015854
3.756680975547945,25.25612960772014
3.756995979101138,23.03394054972341
3.7573109826543307,20.859787382337686
3.757625986207523,18.853681872842344
3.7579409897607157,17.118818197301835
3.758255993313909,15.740618782780018
3.7585709968671015,14.782765987309574
3.7588860004202944,14.282479067545864
3.7592010039734873,14.248978145711874
3.7595160075266802,14.667851895250976
3.759831011079873,15.510719063542183
3.7601460146330656,16.746155609578466
3.7604610181862586,18.346397985475733
3.7607760217394515,20.28579028558289
3.761091025292644,22.530698387263158
3.761406028845837,25.024828259436276
3.7617210323990298,27.676481206175026
3.7620360359522227,30.35400007223251
3.7623510395054156,32.89266316321266
3.7626660430586085,35.11198863481553
3.762981046611801,36.838752290271884
3.7632960501649944,37.929489237843654
3.763611053718187,38.28724261980403
3.7639260572713793,37.87006769955025
3.764241060824572,36.69183893496336
3.764556064377765,34.81785545985986
3.764871067930958,32.357924460646245
3.765186071484151,29.458301375646784
3.765501075037344,26.292079677463562
3.765816078590537,23.04652652649156
3.7661310821437293,19.90622511529716
3.766446085696922,17.032716372340644
3.7667610892501147,14.543864162133673
3.7670760928033076,12.498178918418262
3.7673910963565005,10.88966267007072
3.7677060999096934,9.65678603644676
3.7680211034628863,8.705261489689917
3.7683361070160792,7.939516865794644
3.768651110569272,7.293936027940902
3.7689661141224646,6.753707507326681
3.769281117675657,6.357451661179937
3.7695961212288505,6.179364273368094
3.769911124782043,6.295745127840007
3.770226128335236,6.746907389965713
3.7705411318884288,7.50806234767208
3.7708561354416217,8.480435958791077
3.7711711389948146,9.507062093595493
3.7714861425480075,10.408778755872788
3.7718011461012,11.028379498254992
3.772116149654393,11.267776230697223
3.7724311532075854,11.105824539366495
3.7727461567607783,10.592100395315128
3.773061160313971,9.821224804133294
3.773376163867164,8.89935479169418
3.773691167420357,7.916233968245535
3.77400617097355,6.932140486231276
3.7743211745267424,5.981277746487763
3.774636178079936,5.085414847779418
3.7749511816331283,4.267567711640083
3.7752661851863207,3.5569769646530176
3.7755811887395136,2.982575960335055
3.7758961922927066,2.5592967496701817
3.7762111958458995,2.276097950780809
3.7765261993990924,2.0940797538052607
3.7768412029522853,1.957720072594384
3.7771562065054782,1.8149482816950808
3.7774712100586707,1.6364304892459245
3.7777862136118636,1.4240942481857246
3.778101217165056,1.2040204708644069
3.778416220718249,1.0069292053037202
3.778731224271442,0.8464254828116395
3.779046227824635,0.7071967845602103
3.7793612313778278,0.5510840591893498
3.7796762349310207,0.3401822032195696
3.7799912384842136,0.06704220178198739
3.780306242037406,-0.22282188596693686
3.7806212455905985,-0.428933251044441
3.780936249143792,-0.41893014706863596
3.7812512526969844,-0.07038999974901117
3.7815662562501773,0.6835891369319711
3.78188125980337,1.822549968300109
3.782196263356563,3.2333381713945073
3.782511266909756,4.734141621299386
3.782826270462949,6.120015870803513
3.7831412740161414,7.21472807493592
3.7834562775693343,7.912537905690954
3.7837712811225273,8.198214150117451
3.7840862846757197,8.141645640415618
3.7844012882289126,7.871394706884644
3.7847162917821056,7.536699676317198
3.7850312953352985,7.268721696215039
3.7853462988884914,7.149962848548057
3.785661302441684,7.197403224302434
3.7859763059948772,7.361513907347785
3.7862913095480697,7.540553246781371
3.786606313101262,7.607266621090105
3.786921316654455,7.442872665038976
3.787236320207648,6.971079942343692
3.787551323760841,6.183620142963207
3.787866327314034,5.1495530446740645
3.7881813308672267,4.004095607367844
3.7884963344204197,2.918479883810278
3.7888113379736126,2.0585671557809064
3.789126341526805,1.544181291656571
3.7894413450799975,1.4213890716610535
3.789756348633191,1.6557975478858111
3.7900713521863834,2.1478142784687293
3.7903863557395763,2.763526533582194
3.790701359292769,3.370289010405372
3.791016362845962,3.8659137254813345
3.791331366399155,4.194212380398369
3.7916463699523475,4.345511162458877
3.791961373505541,4.345950558355298
3.7922763770587333,4.241882883354094
3.792591380611926,4.085037173654825
3.7929063841651187,3.921467291625845
3.7932213877183116,3.78454211650984
3.7935363912715045,3.6909142032912996
3.7938513948246975,3.6388536423371534
3.7941663983778904,3.609632635938169
3.7944814019310833,3.5733100190918776
3.7947964054842758,3.4992814382177357
3.7951114090374687,3.369521154334848
3.795426412590661,3.1899221033827985
3.795741416143854,2.9943230305553925
3.796056419697047,2.8377727802155164
3.79637142325024,2.779908110379438
3.796686426803433,2.8641300060888284
3.7970014303566257,3.1010863839240415
3.7973164339098187,3.464058677280377
3.797631437463011,3.8992067620658304
3.797946441016204,4.347165684702702
3.798261444569397,4.76719697025743
3.7985764481225894,5.153584285452041
3.7988914516757823,5.537120653949444
3.7992064552289753,5.971024755675273
3.799521458782168,6.507472468933258
3.799836462335361,7.174950681871451
3.800151465888554,7.9659859778415125
3.8004664694417465,8.839857663374971
3.8007814729949394,9.738085402398838
3.8010964765481323,10.605023451174304
3.801411480101325,11.404272348897507
3.8017264836545177,12.124376872642472
3.8020414872077106,12.772836099964763
3.8023564907609035,13.362969156232168
3.8026714943140965,13.901012297783382
3.802986497867289,14.379806519857084
3.8033015014204823,14.781382517716963
3.8036165049736748,15.085929055655583
3.8039315085268672,15.281538561266075
3.80424651208006,15.369209860666444
3.804561515633253,15.360579225453364
3.804876519186446,15.269992535330232
3.805191522739639,15.105577063395401
3.805506526292832,14.864375120893044
3.8058215298460247,14.534284278669418
3.8061365333992176,14.101860644852309
3.80645153695241,13.561980360725329
3.8067665405056026,12.924482371721979
3.807081544058796,12.214561992394522
3.8073965476119884,11.466842773761357
3.8077115511651813,10.715994125529619
3.8080265547183743,9.98800123382631
3.808341558271567,9.29528046703274
3.80865656182476,8.636525342165896
3.8089715653779526,7.999927124724195
3.8092865689311455,7.367521846809325
3.8096015724843384,6.7192200716892785
3.809916576037531,6.036802937997152
3.810231579590724,5.309409906559722
3.8105465831439167,4.541650330476898
3.8108615866971096,3.7633320216440325
3.8111765902503025,3.0370440687607356
3.8114915938034954,2.4582835039889233
3.811806597356688,2.1439677950652936
3.812121600909881,2.209219010556353
3.8124366044630738,2.737786812555953
3.8127516080162662,3.755832640697065
3.813066611569459,5.2195695373039825
3.813381615122652,7.0234009462296285
3.813696618675845,9.027825113579695
3.814011622229038,11.098406861373576
3.814326625782231,13.142092499977991
3.8146416293354237,15.127527890902911
3.814956632888616,17.082001573674006
3.815271636441809,19.066823707562037
3.8155866399950016,21.141474699691685
3.8159016435481945,23.33102401559165
3.8162166471013874,25.609339909376445
3.8165316506545803,27.903436824084622
3.8168466542077732,30.115201758302874
3.817161657760966,32.14976690350102
3.817476661314159,33.93794179582045
3.8177916648673516,35.44395033213169
3.818106668420544,36.65719286176039
3.8184216719737374,37.57425936828935
3.81873667552693,38.18152093890353
3.8190516790801228,38.44765789661108
3.8193666826333157,38.33023325900456
3.8196816861865086,37.7936150129986
3.8199966897397015,36.83043626431282
3.820311693292894,35.477546834206976
3.820626696846087,33.82022442335921
3.82094170039928,31.983530038259573
3.8212567039524723,30.114483367114644
3.821571707505665,28.361085340271586
3.821886711058858,26.853536064711307
3.822201714612051,25.690343103379007
3.822516718165244,24.92932388115355
3.822831721718437,24.58240141725446
3.8231467252716294,24.61395215525198
3.8234617288248227,24.944256186382063
3.823776732378015,25.460566759664744
3.8240917359312077,26.03710734817355
3.8244067394844006,26.561901166910047
3.8247217430375935,26.964224989256195
3.8250367465907864,27.23393810775235
3.8253517501439793,27.42481549761618
3.8256667536971722,27.638630001239335
3.825981757250365,27.99352155638411
3.8262967608035576,28.586344517993837
3.8266117643567505,29.46142938534814
3.826926767909943,30.596158586748345
3.827241771463136,31.907655851162872
3.827556775016329,33.27723482162588
3.8278717785695218,34.583193579391036
3.8281867821227147,35.730434842635816
3.8285017856759076,36.66779076372188
3.8288167892291005,37.38945909915344
3.829131792782293,37.923069787639974
3.8294467963354855,38.311115473794246
3.829761799888679,38.59344679779849
3.8300768034418713,38.79645865269299
3.830391806995064,38.93089002376905
3.830706810548257,38.996606475151395
3.83102181410145,38.990626552716435
3.831336817654643,38.91436551707727
3.831651821207836,38.77716387243379
3.8319668247610283,38.59486811357931
3.8322818283142213,38.38390863931994
3.832596831867414,38.15269913988368
3.8329118354206066,37.89320631135638
3.8332268389737996,37.57608742490078
3.8335418425269925,37.15253285613238
3.8338568460801854,36.56449669553132
3.8341718496333783,35.76231135377316
3.834486853186571,34.72541051996842
3.834801856739764,33.47934171943422
3.8351168602929566,32.101899309055455
3.835431863846149,30.713863539250895
3.835746867399342,29.454997731621006
3.836061870952535,28.451769362933646
3.836376874505728,27.78717729247313
3.8366918780589208,27.48305308154403
3.8370068816121137,27.50084582335876
3.8373218851653066,27.75981117762535
3.8376368887184995,28.164749523753244
3.837951892271692,28.632056039861823
3.8382668958248845,29.104453585736508
3.8385818993780774,29.550625120502843
3.8388969029312703,29.95323077456078
3.839211906484463,30.293957856856593
3.839526910037656,30.544830220609185
3.839841913590849,30.670834590394577
3.840156917144042,30.642263394036092
3.8404719206972344,30.449553481316116
3.8407869242504273,30.11178684116112
3.8411019278036203,29.67326645635012
3.8414169313568127,29.18896359871826
3.8417319349100056,28.705744478009763
3.8420469384631986,28.248828009982958
3.8423619420163915,27.82047253781326
3.8426769455695844,27.41165483079442
3.8429919491227773,27.020734687618415
3.84330695267597,26.66936096658503
3.8436219562291627,26.40716742006464
3.8439369597823556,26.302481946744308
3.844251963335548,26.423362526493065
3.844566966888741,26.818049588853285
3.844881970441934,27.503877890176227
3.845196973995127,28.468871357276043
3.8455119775483197,29.683251633283135
3.8458269811015127,31.112707191148672
3.8461419846547056,32.72445162804161
3.846456988207898,34.48139150366495
3.8467719917610905,36.326933015909674
3.8470869953142834,38.16926953938332
3.8474019988674764,39.87595422266668
3.8477170024206693,41.28588950807722
3.848032005973862,42.23814612517924
3.848347009527055,42.608945028279095
3.848662013080248,42.34363991369543
3.848977016633441,41.47185587860662
3.8492920201866334,40.10049523306611
3.849607023739826,38.388047590620204
3.8499220272930192,36.51051826540282
3.8502370308462117,34.63130477070871
3.8505520343994046,32.88390255422297
3.8508670379525975,31.369387341090317
3.8511820415057905,30.163683569606974
3.8514970450589834,29.32592618254489
3.851812048612176,28.90023522884411
3.8521270521653688,28.908089938339003
3.8524420557185617,29.334588952967806
3.852757059271754,30.11619341115221
3.853072062824947,31.138081013899864
3.85338706637814,32.245863084424
3.853702069931333,33.27075797784647
3.854017073484526,34.06187036089557
3.8543320770377187,34.51620746188888
3.854647080590911,34.5975139762387
3.8549620841441046,34.338542058345126
3.855277087697297,33.82653491489026
3.8555920912504895,33.17666169442742
3.8559070948036824,32.50137467821321
3.8562220983568753,31.88436197883084
3.8565371019100683,31.36593700713263
3.856852105463261,30.94299722720666
3.857167109016454,30.58218669190302
3.857482112569647,30.240883224896322
3.8577971161228395,29.888296887874446
3.8581121196760324,29.519117090255236
3.858427123229225,29.154882603383157
3.858742126782418,28.83278657100493
3.8590571303356107,28.586412727314098
3.8593721338888036,28.426093635963355
3.8596871374419965,28.326806473278566
3.8600021409951895,28.228527255180495
3.8603171445483824,28.04888582792495
3.860632148101575,27.702944187576918
3.8609471516547673,27.122194522687494
3.8612621552079607,26.2657106011697
3.861577158761153,25.120418004372254
3.861892162314346,23.69275968742022
3.862207165867539,21.998034470408015
3.862522169420732,20.054377469797544
3.862837172973925,17.885348851113008
3.8631521765271177,15.52988157911318
3.86346718008031,13.053564656112485
3.863782183633503,10.55341933270779
3.864097187186696,8.150552143564028
3.8644121907398885,5.970416463038475
3.8647271942930814,4.116365681722357
3.8650421978462743,2.645857642887904
3.8653572013994673,1.5582596236322388
3.86567220495266,0.798855758159732
3.8659872085058526,0.27739654752275555
3.866302212059046,-0.10577356840536822
3.8666172156122385,-0.4350166500353225
3.866932219165431,-0.7632777107912716
3.867247222718624,-1.1071752029664026
3.867562226271817,-1.4511830734336968
3.8678772298250097,-1.756047877977437
3.8681922333782026,-1.9668909869929223
3.8685072369313955,-2.019118198804705
3.8688222404845884,-1.8434152553996341
3.869137244037781,-1.3727491794302864
3.869452247590974,-0.553405370415021
3.8697672511441663,0.6408391831811286
3.8700822546973592,2.1955764217594833
3.870397258250552,4.0494753431327695
3.870712261803745,6.099491972870169
3.871027265356938,8.218513089317014
3.871342268910131,10.281624594332527
3.871657272463324,12.193514016598897
3.8719722760165163,13.908517587827987
3.8722872795697096,15.436944483440243
3.872602283122902,16.835683906949043
3.8729172866760946,18.18602139782496
3.8732322902292875,19.5653091224342
3.8735472937824804,21.020547797858455
3.8738622973356733,22.55089227210999
3.8741773008888662,24.103242819048944
3.874492304442059,25.58147306671549
3.874807307995252,26.866475745183322
3.8751223115484446,27.841793838564286
3.8754373151016375,28.41853953640623
3.87575231865483,28.55372544674526
3.876067322208023,28.257961881115307
3.8763823257612158,27.59136030340892
3.8766973293144087,26.64974190123405
3.8770123328676016,25.54592585356278
3.8773273364207945,24.39200851804719
3.8776423399739874,23.287603000088666
3.87795734352718,22.316218996489567
3.8782723470803724,21.54837945691264
3.8785873506335657,21.047209578202626
3.878902354186758,20.871407426311634
3.879217357739951,21.072162374432537
3.879532361293144,21.68401261244827
3.879847364846337,22.713213407577086
3.88016236839953,24.129158825723152
3.880477371952723,25.86371860833026
3.8807923755059153,27.82025159297484
3.881107379059108,29.889971864936
3.881422382612301,31.970220165268017
3.8817373861654936,33.97852206915462
3.8820523897186865,35.85838258804131
3.8823673932718794,37.57651720698476
3.8826823968250723,39.11479975342667
3.8829974003782652,40.46192047331584
3.8833124039314577,41.60890457333534
3.883627407484651,42.54987503692655
3.8839424110378435,43.28632494172592
3.884257414591036,43.831342064050716
3.884572418144229,44.21055671359284
3.884887421697422,44.45870759663069
3.8852024252506148,44.61332551321385
3.8855174288038077,44.708607605291036
3.8858324323570006,44.772228273564906
3.8861474359101935,44.825850122184875
3.886462439463386,44.887653222374865
3.886777443016579,44.9737539606453
3.8870924465697714,45.095840560677914
3.8874074501229643,45.2545532205574
3.887722453676157,45.43094175481099
3.88803745722935,45.58023143433638
3.888352460782543,45.632042278293
3.888667464335736,45.49906050359755
3.888982467888929,45.09290307266588
3.8892974714421213,44.34302493871604
3.8896124749953143,43.21325394461468
3.889927478548507,41.711351672484625
3.8902424821016997,39.889386915798866
3.8905574856548926,37.83555264429452
3.8908724892080855,35.6602223014433
3.8911874927612784,33.479900041319524
3.8915024963144713,31.40233832244695
3.8918174998676642,29.515032751630713
3.8921325034208567,27.87819050148022
3.8924475069740496,26.52245277956405
3.8927625105272425,25.4510989933749
3.893077514080435,24.645935789601936
3.893392517633628,24.075444492177837
3.893707521186821,23.703183791416848
3.8940225247400138,23.494306943004403
3.8943375282932067,23.418684788882842
3.894652531846399,23.45049188702893
3.8949675353995925,23.565699594175157
3.895282538952785,23.739936568207725
3.8955975425059775,23.94898441465432
3.8959125460591704,24.172699936593972
3.8962275496123633,24.401026349597714
3.896542553165556,24.639054568892448
3.896857556718749,24.907808252883513
3.897172560271942,25.238893262863428
3.897487563825135,25.663821538350533
3.897802567378328,26.20146238765824
3.8981175709315203,26.848376175832016
3.898432574484713,27.576013579015296
3.898747578037906,28.33616203105862
3.8990625815910986,29.072719256884625
3.8993775851442916,29.735349421155945
3.8996925886974845,30.28994587162032
3.9000075922506774,30.722316793335324
3.9003225958038703,31.03439501341495
3.900637599357063,31.235244489097965
3.9009526029102557,31.33094925942771
3.9012676064634486,31.317499864091815
3.901582610016641,31.179241715219803
3.901897613569834,30.893153770229162
3.902212617123027,30.437183334900737
3.90252762067622,29.799773826862292
3.9028426242294127,28.987751601760408
3.9031576277826057,28.030582342178434
3.903472631335798,26.980167225759544
3.9037876348889915,25.906411162167615
3.904102638442184,24.88957015270796
3.9044176419953764,24.010858941644017
3.9047326455485694,23.34299671456762
3.9050476491017623,22.942253433341136
3.905362652654955,22.843075911800724
3.905677656208148,23.05557235199717
3.905992659761341,23.565277216857737
3.906307663314534,24.334124054436927
3.9066226668677264,25.30177759566078
3.9069376704209193,26.387432142087675
3.907252673974112,27.49340370017717
3.9075676775273047,28.512523598662426
3.9078826810804976,29.340751852361848
3.9081976846336905,29.89439976939491
3.9085126881868835,30.128541809168496
3.9088276917400764,30.05093074770241
3.9091426952932693,29.725410372863564
3.9094576988464618,29.26117193917139
3.9097727023996542,28.788746201791525
3.9100877059528476,28.428706964262517
3.91040270950604,28.262498497248373
3.910717713059233,28.31487154133572
3.911032716612426,28.553750865630548
3.911347720165619,28.907231907659252
3.9116627237188117,29.2912459016012
3.9119777272720047,29.63777257974209
3.912292730825197,29.91380048921775
3.91260773437839,30.125298444006944
3.9129227379315825,30.306435921533136
3.9132377414847754,30.499620987736023
3.9135527450379684,30.734515131019236
3.9138677485911613,31.0133086420347
3.914182752144354,31.30605404536317
3.914497755697547,31.555643919850127
3.9148127592507396,31.688998124776845
3.915127762803933,31.6302217712622
3.9154427663571254,31.312672342831206
3.915757769910318,30.68884087460367
3.916072773463511,29.738339440310256
3.9163877770167037,28.474339071128043
3.9167027805698966,26.94774537497119
3.9170177841230895,25.2472193986888
3.9173327876762825,23.49293861470028
3.9176477912294754,21.823251705296627
3.917962794782668,20.37570436830947
3.9182777983358608,19.266199544412473
3.9185928018890532,18.5711268954081
3.918907805442246,18.316561897784766
3.919222808995439,18.47641480440609
3.919537812548632,18.978747376766137
3.919852816101825,19.717554762441466
3.920167819655018,20.566819569261668
3.9204828232082107,21.394449878573937
3.920797826761403,22.075010407197794
3.9211128303145957,22.501009983249617
3.921427833867789,22.592433380153864
3.9217428374209815,22.30345322929685
3.9220578409741744,21.624635870270424
3.9223728445273673,20.57928595837768
3.9226878480805603,19.214120420876725
3.923002851633753,17.5866684695589
3.923317855186946,15.75352619103046
3.9236328587401386,13.76375351032408
3.9239478622933315,11.659882851075736
3.9242628658465244,9.485818103384759
3.924577869399717,7.29773240174984
3.92489287295291,5.172433884200245
3.9252078765061027,3.20841691156636
3.9255228800592956,1.5176957045837867
3.9258378836124885,0.21026034841395358
3.926152887165681,-0.6240600874391475
